InputID,TargetID,Distance
"1079","438",27524.7139592768
"1080","86",27484.4848922717
"1081","86",27125.2339360559
"1082","86",26766.8617048105
"1083","86",26409.4039711827
"1084","86",26052.8983772451
"1085","86",25697.3845508417
"1086","86",25342.9042300383
"1087","86",24989.5013962946
"1088","86",24637.2224170001
"1089","86",24286.1161980293
"1090","86",23936.234347044
"1091","86",23587.6313483457
"1092","86",23240.3647500099
"1093","86",22894.4953642546
"1094","86",22550.0874818582
"1095","86",22207.209101621
"1096","86",21865.9321758214
"1097","86",21526.3328726896
"1098","86",21188.4049328687
"1099","86",20852.1551045998
"1100","86",20516.9058694142
"1101","86",20177.932523696
"1102","86",19840.8584760145
"1103","86",19505.7821904224
"1104","86",19172.8084097787
"1105","86",18842.0485999058
"1106","86",18513.6214240213
"1107","86",18187.6532486352
"1108","86",17864.2786819172
"1109","86",17543.6411452137
"1110","86",17225.8934779919
"1111","86",16911.1985759869
"1112","86",16599.7300616035
"1113","86",16291.6729847474
"1114","86",15987.2245511769
"1115","86",15686.5948740763
"1116","86",15390.0077428382
"1117","86",15097.7014010462
"1118","86",14809.9293231454
"1119","86",14526.9609764229
"1120","86",14249.0825514634
"1121","86",13976.5976404068
"1122","86",13709.8278377993
"1123","86",13449.1132339882
"1124","86",13194.81276558
"1125","86",12947.3043819003
"1126","86",12706.9849806468
"1127","86",12474.2700605012
"1128","86",12249.5930336655
"1129","86",12033.4041378039
"1130","86",11826.1688852806
"1131","86",11628.3659888099
"1132","86",11440.4847075699
"1133","86",11263.0215673814
"1134","86",11096.4764236179
"1135","86",10941.3478567606
"1136","86",10798.1279181228
"1137","86",10667.2962769854
"1138","86",10549.313859093
"1139","86",10444.6161081505
"1140","86",10353.6060437093
"1141","86",10276.6473269778
"1142","86",10214.0575762613
"1143","86",10166.1021917374
"1144","86",10132.9889513553
"1145","86",10114.8636232828
"1146","86",10111.806804919
"1147","86",10123.8321458881
"1148","86",10150.8860445418
"1149","86",10192.848835053
"1150","86",10249.537402872
"1151","86",10320.7090979714
"1152","86",10406.0667550332
"1153","86",10505.2645872597
"1154","86",10617.9146963475
"1155","86",10743.5939359946
"1156","86",10881.8508782157
"1157","86",11032.212657527
"1158","86",11194.1915034747
"1159","86",11367.2908127567
"1160","86",11551.0106543152
"1161","86",11744.8526409942
"1162","86",11948.3241372448
"1163","86",12160.9418025572
"1164","86",12382.2344941165
"1165","106",12503.0282194882
"1166","106",12235.4376067228
"1167","106",11974.6199778331
"1168","106",11721.0274811953
"1169","106",11475.1391378659
"1170","106",11237.4606860233
"1171","105",10996.5915431731
"1172","105",10633.2108219244
"1173","105",10271.8371110573
"1174","105",9912.6899137644
"1175","105",9556.02027289678
"1176","105",9202.11627974423
"1177","105",8851.3096792217
"1178","105",8503.9838012422
"1179","105",8160.58309129611
"1180","105",7821.62455842626
"1181","105",7487.71150097945
"1182","105",7159.54989909465
"1183","105",6837.96785902162
"1184","105",6523.93842497832
"1185","105",6218.60588508863
"1186","105",5923.31530354064
"1187","105",5639.64428549223
"1188","105",5369.43475608185
"1189","105",5114.82062094987
"1190","105",4878.24444051474
"1191","105",4662.45279986848
"1192","105",4470.45655986129
"1193","105",4303.00197672913
"1194","105",4140.36856454405
"1195","103",3885.92290553466
"1196","103",3510.76194673939
"1197","103",3139.38971555732
"1198","103",2773.32865825202
"1199","103",2414.99516120283
"1200","103",2068.40932418035
"1201","103",1740.6028720353
"1202","103",1444.41867413713
"1203","103",1203.43590469667
"1204","103",1056.14221097091
"1205","103",1043.01509281205
"1206","103",1168.58475253064
"1207","103",1371.26114357589
"1208","103",1622.33327551442
"1209","103",1904.51831951832
"1210","22",1946.81140980642
"1211","22",1566.7426748816
"1212","22",1186.90442272148
"1213","22",804.858161277032
"1214","22",438.326315129613
"1215","104",56.6048767273895
"1215","22",56.6048767273895
"1216","104",118.630316216859
"1217","104",290.637617075838
"1218","104",408.885449247965
"1219","104",518.314238144194
"1220","104",720.098405001635
"1221","104",651.481952650783
"1222","104",754.773917366491
"1223","104",934.752207686244
"1224","104",1139.80281253647
"1225","104",1405.61802777044
"1226","104",1703.32777726435
"1227","104",2012.96051310494
"1228","885",1977.17567542373
"1229","885",1695.05783363694
"1230","885",1324.75783671265
"1231","885",970.575680651477
"1232","885",629.899892545084
"1233","885",300.48669491906
"1234","885",77.7819782749927
"1235","885",29.5303381972756
"1236","885",146.980248119467
"1237","885",167.485203253552
"1238","885",203.767332264019
"1239","885",145.174715936533
"1240","885",486.353412843528
"1241","885",870.219198832405
"1242","885",1258.29294441723
"1243","885",1647.60392142641
"1244","885",2037.44302928718
"1245","885",2427.55584503957
"1246","885",2817.82869088502
"1247","885",3208.20316507087
"1248","885",3598.64619432807
"1249","885",3989.13764884659
"1250","885",4379.66457577407
"1251","443",23738.8350770267
"1252","443",23648.03649694
"1253","443",23563.3612524521
"1254","831",23479.6614037891
"1255","831",23301.0344136148
"1256","831",23128.2504711763
"1257","831",22958.148502276
"1258","831",22793.4693272094
"1259","831",22634.3313091539
"1260","831",22480.8521230891
"1261","831",22333.1484362307
"1262","831",22191.3355726354
"1263","831",22055.5271632555
"1264","831",21925.8347829959
"1265","831",21802.3675765906
"1266","831",21685.2318754182
"1267","831",21574.5308076428
"1268","831",21470.3639043077
"1269","831",21372.8267042969
"1270","831",21282.0103612476
"1271","831",21198.0012557108
"1272","831",21120.8806159966
"1273","831",21050.7241512271
"1274","831",20987.6017001771
"1275","831",20931.5768994674
"1276","831",20882.7068746045
"1277","831",20841.0419572205
"1278","831",20806.625431688
"1279","831",20779.4933140042
"1280","831",20759.6741655397
"1281","831",20747.1889438689
"1282","831",20742.0508924774
"1283","831",20744.2654707549
"1284","831",20753.830324943
"1285","831",20770.7353007188
"1286","831",20794.9624969374
"1287","831",20826.486360063
"1288","831",20865.2738180645
"1289","831",20911.2844521688
"1290","831",20964.4707044004
"1291","831",21024.7781184679
"1292","831",21092.1456112105
"1293","831",21166.5057715305
"1294","831",21247.7851835293
"1295","831",21335.9047703951
"1296","831",21430.7801555024
"1297","831",21532.3220371356
"1298","831",21640.4365732977
"1299","831",21755.0257731088
"1300","831",21875.9878914551
"1301","831",22003.2178237037
"1302","831",22136.6074975003
"1303","831",22276.0462589097
"1304","831",22421.421250409
"1305","831",22572.6177785141
"1306","831",22729.5196690894
"1307","368",22827.5572067372
"1308","368",22684.9841752242
"1309","368",22548.2746533477
"1310","368",22417.5359142306
"1311","368",22292.8730068687
"1312","368",22174.3884052628
"1313","368",22062.1816511435
"1314","368",21956.3489925608
"1315","368",21856.9830208436
"1316","368",21764.1723086343
"1317","368",21678.0010518319
"1318","368",21598.548718469
"1319","368",21525.889707585
"1320","368",21460.0930212547
"1321","368",21401.2219529166
"1322","368",21349.3337951055
"1323","368",21304.4795696074
"1324","368",21266.7037828936
"1325","368",21236.0442094958
"1326","368",21212.5317057403
"1327","368",21196.1900559428
"1328","368",21187.0358528426
"1329","368",21185.0784136511
"1330","368",21190.3197327915
"1331","368",21202.7544716298
"1332","368",21222.3699857444
"1333","368",21249.1463889866
"1334","368",21283.0566538336
"1335","368",21324.0667467698
"1336","368",21372.1357971416
"1337","368",21427.2162975547
"1338","368",21489.2543335615
"1339","368",21558.1898401006
"1340","368",21633.9568819406
"1341","368",21716.4839551757
"1342","368",21805.6943067263
"1343","368",21901.5062686999
"1344","368",22003.833604469
"1345","368",22112.5858633336
"1346","368",22227.6687407266
"1347","368",22348.9844410155
"1348","368",22476.4320401191
"1349","368",22609.9078453332
"1350","368",22749.3057499512
"1351","368",22894.5175804991
"1352","368",23045.4334346376
"1353","368",23201.9420080111
"1354","368",23363.9309085772
"1355","368",23531.2869571966
"1356","368",23703.8964734739
"1357","368",23881.6455460866
"1358","368",24064.4202870471
"1359","368",24252.1070695258
"1360","368",24444.5927490619
"1361","368",24641.7648681497
"1362","368",24843.5118443238
"1363","368",25049.7231420069
"1364","368",25260.2894285031
"1365","368",25475.1027145864
"1366","368",25694.0564802481
"1367","368",25917.0457861982
"1368","368",26143.9673718041
"1369","368",26374.7197401227
"1370","368",26609.2032307959
"1371","368",26847.3200815117
"1372","368",27088.9744787726
"1373","368",27334.0725987333
"1374","368",27582.5226388073
"1375","368",27834.2348407757
"1376","368",28089.1215060882
"1377","368",28347.0970040089
"1378","368",28608.0777732696
"1379","368",28871.9823178309
"1380","368",29138.7311973468
"1381","368",29408.2470128478
"1382","368",29680.4543882098
"1383","368",29955.2799478506
"1384","368",30232.6522911243
"1385","368",30512.50196384
"1386","368",30794.7614272779
"1387","368",31079.3650250705
"1388","368",31366.2489482867
"1389","368",31655.3511990138
"1390","368",31946.6115526964
"1391","368",32239.9715195364
"1392","368",32535.3743051227
"1393","368",32832.7647705285
"1394","368",33132.0893920755
"1395","368",33433.2962208848
"1396","368",33736.334842424
"1397","368",34041.1563361294
"1398","368",34347.7132352586
"1399","368",34655.959487056
"1400","368",34965.8504133331
"1401","368",35277.3426715388
"1402","368",35590.3942163741
"1403","368",35904.9642620463
"1404","368",36221.0132451713
"1405","368",36538.50278838
"1406","368",36857.3956646914
"1407","368",37177.6557626219
"1408","368",37499.2480521025
"1409","368",37822.1385512051
"1410","368",38146.2942936784
"1411","847",38207.2902262491
"1412","847",38127.6108641206
"1413","847",38051.7708491256
"1414","847",37979.793181106
"1415","847",37911.6998587839
"1416","847",37847.5118477309
"1417","847",37787.2490494515
"1418","847",37730.9302716864
"1419","847",37678.5732000255
"1420","847",37630.1943709362
"1421","847",37585.8091462972
"1422","847",37545.4316895215
"1423","847",37509.0749433662
"1424","847",37476.7506094901
"1425","847",37448.4691298532
"1426","847",37424.239670011
"1427","847",37404.0701043725
"1428","847",37387.9670034761
"1429","847",37375.9356233295
"1430","847",37367.9798968544
"1431","847",37364.1024274435
"1432","847",37364.3044848377
"1433","372",37242.7495178201
"1434","372",37026.813253365
"1435","372",36813.7521495552
"1436","372",36603.6164133828
"1437","372",36396.4567139433
"1438","372",36192.3241545397
"1439","372",35991.2702425592
"1440","372",35793.3468570565
"1441","372",35598.6062140043
"1442","372",35407.1008291594
"1443","372",35218.8834784892
"1444","372",35034.0071561584
"1445","372",34852.5250300148
"1446","372",34674.4903945813
"1447","372",34499.9566215411
"1448","372",34328.9771077304
"1449","372",34161.6052206383
"1450","372",33997.894241456
"1451","372",33837.8973057236
"1452","372",33681.6673416151
"1453","372",33529.257005943
"1454","372",33380.7186179821
"1455","372",33236.1040911815
"1456","372",33095.4648629288
"1457","372",32958.8518224632
"1458","372",32826.3152371195
"1459","372",32697.9046770572
"1460","372",32573.6689386726
"1461","372",32453.6559668888
"1462","372",32337.9127765563
"1463","372",32226.4853731933
"1464","372",32119.418673319
"1465","372",32016.7564246493
"1466","372",31918.541126437
"1467","372",31824.813950238
"1468","438",31736.6180480937
"1469","438",31519.0037125269
"1470","438",31304.7481150169
"1471","438",31093.9206867863
"1472","438",30886.5916285261
"1473","438",30682.83185758
"1474","438",30482.7129500969
"1475","438",30286.3070779874
"1476","438",30093.6869405388
"1477","438",29904.9256905795
"1478","438",29720.0968550926
"1479","438",29539.274250195
"1480","438",29362.5318904475
"1481","438",29189.9438924756
"1482","438",29021.5843729321
"1483","438",28857.5273408386
"1484","438",28697.8465844359
"1485","438",28542.6155526539
"1486","438",28391.9072314149
"1487","438",28245.7940149932
"1488","438",28104.3475727256
"1489","438",27967.6387114138
"1490","438",27835.7372338097
"1491","438",27708.7117936312
"1492","438",27586.6297476131
"1493","438",27469.5570051488
"1494","438",27357.5578761223
"1495","438",27250.6949175943
"1496","438",27149.0287800413
"1497","438",27052.6180538863
"1498","69",26884.0403782588
"1499","86",26613.6161404537
"1500","86",26254.0768685763
"1501","86",25895.4378109587
"1502","86",25537.7368941597
"1503","86",25181.0140976658
"1504","86",24825.3115863421
"1505","86",24470.6738524924
"1506","86",24117.1478682371
"1507","86",23764.7832489988
"1508","86",23413.6324289709
"1509","86",23063.7508493817
"1510","86",22715.1971606067
"1511","86",22368.0334390504
"1512","86",22022.3254199222
"1513","86",21678.1427470027
"1514","86",21335.5592405909
"1515","86",20994.6531848377
"1516","86",20655.5979762332
"1517","86",20318.0448385449
"1518","86",19986.1309639464
"1519","86",19645.7709539701
"1520","86",19307.3138318597
"1521","86",18970.8614456111
"1522","86",18636.5223724315
"1523","86",18304.4124148527
"1524","86",17974.655132586
"1525","86",17647.3824117758
"1526","86",17322.7350730592
"1527","86",17000.8635195177
"1528","86",16681.928425187
"1529","86",16366.101464149
"1530","86",16053.566079425
"1531","86",15744.5182898601
"1532","86",15439.1675318498
"1533","86",15137.7375310369
"1534","86",14840.4671970793
"1535","86",14547.6115319717
"1536","86",14259.4425393473
"1537","86",13976.2501184103
"1538","86",13698.3429218632
"1539","86",13426.0491520064
"1540","86",13159.7172634966
"1541","86",12899.7165346942
"1542","86",12646.4374625511
"1543","86",12400.2919285232
"1544","86",12161.7130755407
"1545","86",11931.1548289683
"1546","86",11709.0909884885
"1547","86",11496.0138136854
"1548","86",11292.4320248977
"1549","86",11098.8681438697
"1550","86",10915.8551071129
"1551","86",10743.9321000781
